,k_ino1,theta_ino1,k_miox,theta_miox
422,0.0015271419725821453,1.0,0.0008373424991687576,7.366994644949911
423,0.00710631165857458,1.0,0.008243975063481346,4.17384295884763
424,0.009351801930494652,1.0,0.007058935003294942,0.06583640290093389
425,0.0037297448313606523,1.0,0.008204136372378656,7.011573673225036
426,0.007226666029977209,1.0,0.00778134064570596,5.9346403876308065
427,7.292093074478073e-05,1.0,0.0015091965311519455,0.6234572048943152
428,0.006450640220844721,1.0,0.009462119311946527,2.5985870560821596
429,0.005724849714398512,1.0,0.0016159108597163531,9.177772517507245
430,0.004439548942771026,1.0,0.006667462049640271,2.0577379136221676
431,0.008196596824392338,1.0,7.215686446087195e-05,6.9043620825652186
432,0.007592908153295059,1.0,0.003054293202834505,4.238962437906647
433,0.005102067686282842,1.0,0.00065423112433798,2.4172421655546272
434,0.004532201061327821,1.0,0.000442424663567386,1.1612526667860397
435,0.0030508164669692216,1.0,0.0004737028408953308,1.4224498912521075
436,0.00438776449137402,1.0,0.00371349951467365,1.3940716922887746
437,0.00256528438808328,1.0,0.0023076808064419357,9.972281963864303
438,0.0007993186110295501,1.0,0.0025861903173597994,8.72127126266673
439,0.0023313003869017495,1.0,0.004794596437307181,7.317823164411868
440,0.0029749745216322027,1.0,0.00970351847392793,4.6896914259029225
441,0.005287916143815167,1.0,0.005971202722198815,9.071127491613787
442,0.00020782780378918682,1.0,0.003097484174903111,5.196587569941043
443,0.0006659651336253695,1.0,0.00644255293637885,6.958531756147769
444,0.0013544417004541372,1.0,0.0020759972200643565,5.227553717103016
445,0.0034257608312658313,1.0,0.003818892029642504,5.067288271020427
446,0.0006442639466386932,1.0,0.0005768609951415015,1.629633050074202
447,0.009126055994607965,1.0,0.005251909932972299,1.335207962719925
448,0.004009456503885083,1.0,0.0011492049901022218,0.7965427673685903
449,0.007828966600720817,1.0,0.004540634253126114,2.9468008760832984
450,0.0017882443978799512,1.0,0.0003498602648001409,4.95345809120513
451,0.005547679551052871,1.0,0.004857222121249613,0.10306322866552219
452,0.009819355047476445,1.0,2.8010616429274193e-05,6.319313805159424
453,0.00024239558993418116,1.0,0.006048973271308732,7.083949083897676
454,0.00849921943437079,1.0,0.0018130836409709973,1.846338049400005
455,0.007765640380382563,1.0,0.0022892553049337723,4.074374751852542
456,0.007992081191472912,1.0,0.00861568875024273,3.678919375031341
457,0.00041538517860924924,1.0,0.007918442712012039,8.996782266398698
458,0.0008499893590934748,1.0,0.009900827643181898,7.882565301936213
459,0.008311937309726986,1.0,0.004193534745065309,4.863634526203652
460,0.009477726312487708,1.0,0.0062815590343620956,9.213943423703538
461,0.008029712188925916,1.0,0.003548136760453458,7.806460108467909
462,0.0029598340667323117,1.0,0.00340002282479247,8.581572579856736
463,0.0060150255987450624,1.0,0.004136942014708694,2.3796128402842696
464,0.0018485975594016565,1.0,0.006413227892569618,1.4653131537519184
465,0.004210974440134023,1.0,0.0031151921153430503,1.7460920756282379
466,0.004118064203518221,1.0,0.009760316448199925,0.7048248718784
467,0.00278387473430124,1.0,0.004078481163854285,7.069931124614549
468,0.007248699173211413,1.0,0.0035640475778220774,1.6632134313396203
469,0.005514696645370652,1.0,0.00022530499160364285,0.8563649826137765
470,0.0022591594092975465,1.0,0.0009476714934579752,5.696930699044554
471,0.001095473251701521,1.0,0.0012831887947777594,6.232487136994393
472,0.005015316813475557,1.0,0.007327263150567095,8.41297492531351
473,0.001255780565558267,1.0,0.002560343532323582,7.176013251445513
474,0.005992440359359714,1.0,0.004434794363529835,2.911647576478647
475,0.007291694720951504,1.0,0.004747197297330141,1.4589469237420396
476,0.008403229291028996,1.0,0.007461766055237039,0.7383006163340962
477,0.0009093930615004906,1.0,0.009231701613711929,8.919412218441737
478,0.0002723432281648775,1.0,0.0019303135212450266,6.173406627871741
479,0.0018763000353133653,1.0,0.008994925752848961,7.100403938664066
480,0.009171046785237199,1.0,0.0072634114268023565,4.744942627496902
481,0.008690760209479682,1.0,0.007144849230752978,9.555942675847701
482,0.009880879567992664,1.0,0.009493972509429256,3.9849185918598526
483,0.006901154701865201,1.0,0.007458650264447036,1.8214177606852724
484,0.006843626985180349,1.0,0.008234968755225862,2.939183550387895
485,0.0030379469956118496,1.0,0.009676423679677902,1.786657078789569
486,0.008764507142925943,1.0,0.009954249682262252,7.425407336113047
487,0.009631842374335339,1.0,0.0044432101015145775,4.920750193209791
488,0.004512183116382799,1.0,0.0005427964197078914,0.16789842654772136
489,0.0002814776061305845,1.0,0.004482030673012786,9.611163781953488
490,0.008129186946823047,1.0,0.0016597269763609936,6.009551611093443
491,0.002426829884969162,1.0,0.002512797977661569,9.532752009274287
492,0.004354160082125064,1.0,0.0037597400289375,1.415880630668848
493,0.0001794874143822639,1.0,0.0021097642936946646,6.871089926306346
494,0.004666344832873156,1.0,0.009360566368314768,3.7970566629455598
495,0.0024930700317047955,1.0,0.0092090490170545,1.5201593967462985
496,0.007710213743918511,1.0,0.009100362271629123,1.0751739371174471
497,0.001700297723025743,1.0,0.008462698075638618,3.521254449724487
498,0.0007767829497443083,1.0,0.00289296790302236,3.9033925447643876
499,0.0018909606509778325,1.0,0.005922346747245851,2.9762621379060046
