,k_ino1,theta_ino1,k_miox,theta_miox
373,0.0013287525935696824,2.9015449726507025,0.004857328929753499,4.969925989427452
374,0.0023253462326800587,4.123807012550853,0.005320907680344243,4.439838474518979
375,0.0076247023239074795,3.0935835878806124,0.008415825188897098,3.685638287744398
376,0.0071696713925158894,8.491887649923674,0.008217678338756203,3.8047844816805005
377,0.007727575994151527,7.3698513842199285,0.001966392567003736,9.804610527796996
378,0.004028085110095216,0.3250564189669813,0.0045845335012301034,5.439382434384036
379,0.0011310511980457143,0.25476626880893605,0.007851510614418172,5.386437911820119
380,0.00280952113635302,8.66722887095252,0.004059344282988122,5.200561787470124
381,0.004285275551322415,9.038666571696822,0.00789968195799737,7.078255833180714
382,0.0069343903123471875,8.547988161200575,0.005806140720374772,2.7575562662135913
383,0.0011885817407255627,0.38121435200243364,0.0025115022506855267,6.870263968293874
384,0.0034958300383579654,0.5393727452614367,0.006406891592269565,8.028451968860528
385,0.002349624115827427,3.4233135554029794,0.008495077659931802,3.5756413264451266
386,0.0032250078146765005,8.995305603607312,0.006612477460813653,6.7861750551087034
387,0.0006293208288095302,7.635530931021628,0.0015320873834645346,2.9627700173851705
388,0.00035697928611060737,1.5910013111528662,0.008166918105820126,5.85998309379241
389,0.005013363737757546,1.2937624068362583,0.009347420520224275,2.7669538280720345
390,0.005165742582624741,2.292707481792724,0.00720317925155753,7.2917240556104845
391,0.0030387207158346224,5.038650809697472,0.0016172915605501914,0.05226521406350204
392,0.004218417491883527,4.747199381890059,0.00917208876807903,5.266451335926519
393,0.002001799724282072,3.49671819262477,0.006906967362605237,7.323918715235405
394,0.008729935598472759,9.097365142739347,0.0021211670995754206,2.2500791899109798
395,0.005199207541731336,7.9465810943725055,0.006361721633746573,6.4462246594493084
396,0.0009210176910825907,3.7858020755463255,0.003043247647611857,7.028617195698422
397,0.002256865850001468,4.3415273039796345,0.005687527062612448,5.798771621382598
398,0.005885209345559201,0.17138775114916482,0.0019242635683526614,8.899330288675925
399,0.00362614402919347,8.522155564976602,0.006188546001173082,1.9110980202521142
400,0.0057754212785310465,5.538815389945387,0.0007725089275154166,6.683603061774504
401,0.00033249238730520287,9.335610809205283,0.007196481164874302,1.4536146485101114
402,0.009962822408336647,7.015205441757824,0.008728596255311437,4.53412442114014
403,0.007059258580029605,5.4147104006387305,0.000370122128278228,0.5810253281796164
404,0.0018521313043007007,7.161778411983467,0.009292718302952776,6.673973102701157
405,0.00582614645076781,8.019073757336225,0.002631825032922319,5.479844355829267
406,0.006899373968975028,1.2786220688472905,0.007347813440457738,9.15755739898633
407,0.0049088077053538876,1.1250262835276241,0.009669448153586701,3.901236815621205
408,0.004489681142024378,0.8758593119546255,0.007814185788096327,0.13258900512169464
409,0.00644066763808336,3.2375142155197887,0.0005569088172641486,0.3491088944263952
410,0.001203581781356952,6.642016289751867,0.007016602723358901,5.306119117290585
411,0.009505446400437132,5.858415151362845,0.009638118041857041,2.6687223596529197
412,0.008530752936371405,0.11612732898887818,0.0017372398830684472,4.152269353348976
413,0.0029070893835257483,5.695644796771612,0.0030913878640901047,6.481093884966846
414,0.006425672224922316,1.5369548083954516,0.005158705972408892,4.38596200625511
415,0.0023918720103105855,0.03493668965564134,0.0026082829432076873,2.8568697523960553
416,0.004595520574465492,3.4432459978788605,0.006829493853267931,7.855315992466062
417,0.0012872108650749433,6.50327484350122,0.00795465543576365,4.415430349840034
418,0.008998525111587037,8.385039601218644,0.001017983658378438,5.546805714346742
419,0.009694858133078584,7.311564395062576,0.004361492314486959,2.543832652169223
420,0.0084231970748235,0.5861298898226008,0.002336197248622518,5.07254028786636
421,0.0022328006778514426,9.100375037421339,0.0007002784383393728,1.0846974288063633
422,0.008744945842749301,0.4259880943720156,0.0009658873455792621,1.569928159584324
423,0.004558162946450813,6.7924038183371085,0.0014046252575764019,7.482956654856171
424,0.0008713176801089415,1.5592127028521579,0.00284986229062695,7.352986435534688
425,0.006491991613714555,6.141152898516507,0.004689825359507883,8.233314321751571
426,0.008046960741855914,5.495935890515373,0.0027733314885723306,8.750320619853639
427,0.0029831374788432934,0.9976052918364918,0.009704703988742173,7.643351030500087
428,0.009741283237819158,4.925216636750361,0.003994532437950059,7.2692871185587595
429,0.006014498797829624,3.962744151347683,0.0003191116478792945,5.153088720872878
430,0.0018096495892715,4.207872043304635,0.0032697060942310776,9.228305162119812
431,0.0017783700216173013,4.493682586676039,0.007431489300334432,4.349737427739511
432,0.00590471433457104,6.828916678549316,0.009747049085573717,5.5693469187875
433,0.00026151225231693887,1.8504110124562685,0.009077918750601285,4.562745802694445
434,0.0031596430292488036,5.065301352764767,0.006346572431366641,1.3487856851362527
435,0.0013943640512414641,5.912582282004989,0.005603252236742131,6.929785097564547
436,0.005814631704946185,8.636458669850485,0.0056639846324694435,8.739889149889235
437,0.0012624818420743798,9.992401430717948,0.002397337518655262,3.5810028359749544
438,0.001997166170540791,6.474022295626781,0.001780539029283562,6.372294090910666
439,0.009560446641975045,4.520748923484072,0.0036594797759798756,7.231497987741389
440,0.006744542813802211,1.0095876908061245,0.009813980967243754,3.519013874164857
441,0.004725913045884221,6.061550459403007,0.009862394508306668,1.4385754597730407
442,0.00999517974946073,0.08864218876829304,0.003806243088774486,9.243066017970417
443,0.004054088249336453,8.753019449132593,0.004387721924965441,1.8940119598898313
444,0.0016427086413431887,2.5381016795550435,0.005749939520291213,6.320388832219523
445,0.005332686871465609,7.1090319616287,0.0003372461592419393,9.45132784088023
446,0.0006874192161733997,5.256755672378181,0.006929177430787846,1.7477340214723676
447,0.0009657162501995897,9.432751837111999,0.0008697984770540091,4.515638986289536
448,0.007493572424143091,2.1284453025423016,0.006514676990075635,1.827166440889136
449,0.003549523390737671,3.9283399129616283,0.002649763009368351,2.3834073396266273
450,0.0032637052345030762,8.93661825355713,0.0002595775264758429,3.4091727916546226
451,0.005345821935810198,2.8318984993271883,0.00733533935280721,4.742797190296534
452,0.009231817719079634,1.4784953318497167,0.00334826982546652,6.402766375537781
453,0.007894526557221204,4.028120013401444,0.007623528544031984,5.192865190457275
454,0.003767129766366968,5.213626020607504,0.005837615393405265,5.288570219667151
455,0.005385373308379489,2.943494741340962,0.002949995539615483,7.889961010523973
456,0.006860973064113356,3.7631463480299727,0.003528175220652625,7.984739263472293
457,0.0036969054644312707,5.114756901345448,0.007994351493601773,6.738416797974444
458,0.00402010238105518,3.000169079603634,0.009194503722684263,8.652522476204298
459,0.0007096592887907495,2.2442544284009065,0.008841632643481576,5.974876651525439
460,0.009542770068232493,1.6083700858561338,0.004832861004733968,9.911304816745087
461,0.009832730945424922,9.615240710559238,0.0013264516056237462,2.027567948352553
462,0.007418012588166658,7.204503046233156,0.0014652157371724526,4.707613886214095
463,0.0008591937281563491,6.187517200651619,0.004499772266085967,3.526480024518803
464,0.005536639088865363,3.46470210813324,0.002904942882715769,5.9036538473434055
465,0.0007557026908888344,8.041170464531037,0.009339692168978803,5.248715821978382
466,0.0018304839366218206,2.265863711220576,0.0023000511950103495,0.39770933678609305
467,0.0001434155279927647,1.7674165146876142,0.008658222912151004,6.359782088760567
468,0.0065862402306477675,9.924958104471502,0.0014834723152614218,9.521671859998461
469,0.001160216972868397,6.534579227541207,0.0022312771188515014,6.503785562017491
470,0.007000099183439913,3.0540670748012144,0.001138612009195735,4.732201817225033
471,0.009790828262332744,9.664415910343086,0.0011872277380638803,8.452342942483396
472,0.00028173230426128466,6.053545452011719,0.0009137582453436124,7.756049354615848
473,0.009524203190196949,3.6295137830137914,0.008064243015713301,6.634464999988403
474,0.004878831955094051,9.014445517594293,0.005893566035284973,2.945652098992609
475,0.0048177693529203565,7.233643190133697,0.0032026624349042786,6.060752403081475
476,0.006771692759883644,8.946696865354461,0.0036385473369752955,6.963064607441934
477,0.0019469257956446833,1.9006307529060549,0.00559089005874739,7.593720287783055
478,0.005456828180097144,5.354049617504017,0.006659442573804658,4.907574013054754
479,0.004244174134302073,3.6420534616964395,0.0027861768120127075,7.976366419301216
480,0.00047160808581567,9.48587292732032,0.007454714012038855,3.3035274811801134
481,0.0005271332070828278,8.332307343249123,0.007386316124259756,4.686612502392746
482,0.005870306336096256,9.850722277478368,0.003426046140500778,1.400756658489653
483,0.004191243197219751,1.8722854631110422,0.006213277613943414,4.985037237974372
484,0.0042216266860798015,3.0780221575375335,0.0067098702372018456,8.325216944007478
485,0.008414773674251884,9.384022983037624,0.009619172688994947,0.2357873178528772
486,0.004173214078911796,7.134839233897827,0.008744077649253463,6.537614271625796
487,0.00927950220323944,0.1378165539895974,0.0010422283926404782,0.7692835075728106
488,0.0025252403019891613,5.708494635677181,0.007312794390250861,1.16115548237696
489,0.0021199048881440914,1.6703828662853308,0.008194379182373054,0.14894444148769598
490,0.005312569755365899,8.780431711522548,0.009472805975275897,8.084894492145494
491,0.001163755680704199,1.7588148628980418,0.002837604545357442,1.7877117040927646
492,0.008020969190562489,2.0419609255073796,0.003542505248047434,5.090636475598023
493,0.009298180126786787,3.881390357179017,0.003145009245747737,2.353618448555398
494,0.005156760234499741,1.2142452064817015,0.0016635959866269701,5.459530749250061
495,0.007246625869449341,7.485710577045187,0.006476145577506971,6.2754462507840065
496,0.008451656786996803,3.211594176136185,0.005010331799816734,4.08805664997499
497,0.003326815904932829,6.277546832188866,0.004035771304096317,1.3660438106169899
498,0.00745822536278546,3.825733829549369,0.0024235261450463773,3.2054361159821565
499,0.00862599577175795,1.6230866309103786,0.005351820796315059,9.344592174364745
