,k_ino1,theta_ino1,k_miox,theta_miox
422,0.009939836177702702,1.6931384529000124,0.008719675993628648,1.0
423,0.006311084223324771,1.9611896299077793,0.003757308251130092,1.0
424,0.007914417934905252,0.9696777241602919,0.0010714287734781027,1.0
425,0.0025556161765013675,3.761563556111331,0.004817964325434925,1.0
426,0.0033439425010848103,5.574704813571535,0.008041094890552197,1.0
427,0.007190279797618847,2.169887022284424,0.0036562493562796836,1.0
428,0.004896694174090415,3.2165965059848243,0.009903080397748317,1.0
429,0.008782224212123295,4.956192531451419,0.002321016868834097,1.0
430,0.009898192724225397,6.8460386512581755,0.003278803310413801,1.0
431,0.0022094743961665257,9.52632529056398,0.007004983905547068,1.0
432,0.0053299589488792504,6.216927987104237,0.000361534943784329,1.0
433,0.00805551889701768,9.851185454326561,0.008782285324247335,1.0
434,0.0005909541755170842,9.109188376418162,0.00886485670497068,1.0
435,0.0051623954776248105,1.7477205045278792,0.006110091180960365,1.0
436,0.001211922125576676,1.4024041781329233,0.0008882113979635592,1.0
437,0.0008694058950636178,1.0657136421701225,0.003992810420868748,1.0
438,0.004482490119125921,8.627180428495125,0.003726592138047615,1.0
439,0.007930158240497859,4.75301814956134,0.004651498412787798,1.0
440,0.00759380046004322,6.942176982229092,0.0010049107832507138,1.0
441,0.007085898579557074,6.141770644824144,0.00011571102454297927,1.0
442,0.0069260816594438075,1.8532438843364594,0.00989016166993837,1.0
443,0.008154881366845166,3.565312583898931,0.00917814279524782,1.0
444,0.00541530328568671,1.8679250735656232,0.008330005198589886,1.0
445,0.007375994924664445,0.8595078968283718,0.00872489744878123,1.0
446,0.0014611992910160642,2.5870856132997138,0.001176748439978619,1.0
447,0.0037413402050179025,6.022872840808491,0.0013359977717954676,1.0
448,0.0006739361702602804,3.184180945759983,0.002166215794628493,1.0
449,0.0034669170877344294,2.1020117951236883,0.0018069999144608073,1.0
450,0.0013019774184500439,2.6545114395286404,0.00439810721454191,1.0
451,0.002012196280144515,5.907492054338906,0.00361385410568719,1.0
452,0.0071368365318649025,6.987302701757033,0.009710003771182365,1.0
453,0.00020411218078327255,7.334408199989171,0.0071715826413522215,1.0
454,0.0014181343007037125,9.22226503312632,0.0003466400748619023,1.0
455,0.000535155109258708,8.38595895967978,0.006679698158137451,1.0
456,0.009797330559065771,6.132215584978327,0.007493219527067213,1.0
457,0.006604053398224088,7.435545199568878,0.0021090995146439994,1.0
458,0.0021923905687609158,1.6226465912730759,0.0014060562623006,1.0
459,0.004199339373440305,8.245399415466931,0.0017264338458270459,1.0
460,0.00530629718555046,9.544073447195577,0.0021579795857688783,1.0
461,0.007522174356576715,1.9056210805490028,0.0018699397348306375,1.0
462,0.004401107274889904,9.720243742022648,0.009776366566966774,1.0
463,0.004397393656752433,9.20484681260018,0.003865611391406785,1.0
464,0.003417803407709112,4.022861297191415,0.0023654211074378454,1.0
465,0.00797596251663122,8.310238114312938,0.008579469336219767,1.0
466,0.00019066315232088658,5.9455029514293924,0.0075142424010432975,1.0
467,0.005275374790613411,4.407174114915967,0.0025337715423256555,1.0
468,0.00936886804239468,4.600580369368907,0.007405548161730248,1.0
469,0.008988819691228563,7.593881521179839,0.006180473866390999,1.0
470,0.003848443947911909,8.816317183391698,0.001821724754433907,1.0
471,0.005699667818171461,8.78829821753478,0.009786640332132548,1.0
472,0.0018680908336334578,1.821971246400035,0.0033358626831771748,1.0
473,0.0022743150391304795,4.074439394239874,0.005283729205156096,1.0
474,0.0038984840085461853,0.2203835139064405,0.00779965437599116,1.0
475,0.009184854118685045,9.636576217142695,0.005912256602574418,1.0
476,0.004053928141831379,4.686596813310428,0.004065852704633325,1.0
477,0.009975235252925145,8.574747924155448,0.007883397542293589,1.0
478,0.0009421611542612344,1.1472341717770977,0.007917599415463395,1.0
479,0.003494827558838112,2.2519282065245716,0.0039429186102800905,1.0
480,0.008131283129696713,0.03298516422265825,0.0010568266663637874,1.0
481,0.005199683472452592,2.6725344135866713,0.0062754414922074325,1.0
482,0.004229085497111048,8.152949275604824,0.0022878229040838856,1.0
483,0.0007808786934499382,3.6737709516681907,0.00760757801871096,1.0
484,0.006267516743919919,6.110241165370262,0.0015408260472470213,1.0
485,0.00925919412322293,8.175744848763149,0.000511684474099402,1.0
486,0.003914521760097979,5.640544732261889,0.0011999837526425843,1.0
487,0.00641719003542844,8.189690263473391,0.0023990608011734394,1.0
488,0.003729460090597548,9.645867957690813,0.002699684469827443,1.0
489,0.004808149384733961,7.257287078380073,0.009274674440059407,1.0
490,0.004015435597216244,3.138792289277324,0.0004635623132646018,1.0
491,0.006548720614785243,6.2828936514840965,0.0015596916926138198,1.0
492,0.004529205186728458,6.684196692798392,0.006526698077715994,1.0
493,0.0062243999740610925,3.7418845553168043,0.0034754381442534663,1.0
494,0.009390409690033564,8.105001178420197,0.009805716321975948,1.0
495,0.007958343307927544,5.039789887466451,0.0021396783758254032,1.0
496,0.0040678602008466375,0.8253911355959789,0.0072307893492023845,1.0
497,0.009272890729345933,3.2561836780733615,0.0007018641813943828,1.0
498,0.009024094964003521,5.12256913639067,0.00030381471715229476,1.0
499,0.00396374974784927,1.375069326103619,0.005728163223861772,1.0
